78168-INFO-2025-04-13 23:04:15,329 Script Start
78168-INFO-2025-04-13 23:04:25,098 SHA-256:  d27f8cc8192f3f9f1361b7fc8739e6d4361d123650d717264a7242d8984d881f
78168-INFO-2025-04-13 23:04:25,098 ======================================================================
78168-INFO-2025-04-13 23:04:25,098 File Processed:
78168-INFO-2025-04-13 23:04:25,098 Path:  TESTDIR/Turtle copy.jpg
78168-INFO-2025-04-13 23:04:25,098 File Size:  91329
78168-INFO-2025-04-13 23:04:25,098 Last-Modified:  2013-09-19 21:39:58
78168-INFO-2025-04-13 23:04:25,098 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,098 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,099 SHA-256:  10633b702e6ebc69d5bc383d376ed1e990b1dcbbabaa0b2550da9dadd129e485
78168-INFO-2025-04-13 23:04:25,099 ======================================================================
78168-INFO-2025-04-13 23:04:25,100 File Processed:
78168-INFO-2025-04-13 23:04:25,100 Path:  TESTDIR/CoastLine copy.JPG
78168-INFO-2025-04-13 23:04:25,100 File Size:  1997636
78168-INFO-2025-04-13 23:04:25,100 Last-Modified:  2019-02-14 10:02:06
78168-INFO-2025-04-13 23:04:25,100 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,100 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,100 SHA-256:  818d1ce0bcb3373aacd34f03165693e9964717851f795aef4b40f08bfdcfe7d3
78168-INFO-2025-04-13 23:04:25,100 ======================================================================
78168-INFO-2025-04-13 23:04:25,101 File Processed:
78168-INFO-2025-04-13 23:04:25,101 Path:  TESTDIR/Cat.jpg
78168-INFO-2025-04-13 23:04:25,101 File Size:  446759
78168-INFO-2025-04-13 23:04:25,101 Last-Modified:  2013-09-19 21:22:52
78168-INFO-2025-04-13 23:04:25,101 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,101 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,101 SHA-256:  52d5722249b00842f2e96cc68808048f0341a6f9b5e65eb11585ef7b6967de1c
78168-INFO-2025-04-13 23:04:25,101 ======================================================================
78168-INFO-2025-04-13 23:04:25,101 File Processed:
78168-INFO-2025-04-13 23:04:25,101 Path:  TESTDIR/Cat copy.jpg
78168-INFO-2025-04-13 23:04:25,101 File Size:  446759
78168-INFO-2025-04-13 23:04:25,101 Last-Modified:  2013-09-19 21:22:52
78168-INFO-2025-04-13 23:04:25,101 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,101 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,101 SHA-256:  52d5722249b00842f2e96cc68808048f0341a6f9b5e65eb11585ef7b6967de1c
78168-INFO-2025-04-13 23:04:25,102 ======================================================================
78168-INFO-2025-04-13 23:04:25,102 File Processed:
78168-INFO-2025-04-13 23:04:25,102 Path:  TESTDIR/Munich copy.JPG
78168-INFO-2025-04-13 23:04:25,102 File Size:  252607
78168-INFO-2025-04-13 23:04:25,102 Last-Modified:  2013-09-19 21:58:44
78168-INFO-2025-04-13 23:04:25,102 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,102 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,102 SHA-256:  41a5d87f5acdeacefbf3f53eb45be0003ef65db7312d5dcd1dd54276d87a772d
78168-INFO-2025-04-13 23:04:25,102 ======================================================================
78168-INFO-2025-04-13 23:04:25,103 File Processed:
78168-INFO-2025-04-13 23:04:25,103 Path:  TESTDIR/Deutchland.JPG
78168-INFO-2025-04-13 23:04:25,103 File Size:  600630
78168-INFO-2025-04-13 23:04:25,103 Last-Modified:  2013-09-19 22:04:44
78168-INFO-2025-04-13 23:04:25,103 Last-Accessed:  2025-04-13 23:02:34
78168-INFO-2025-04-13 23:04:25,103 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,103 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
78168-INFO-2025-04-13 23:04:25,103 ======================================================================
78168-INFO-2025-04-13 23:04:25,103 File Processed:
78168-INFO-2025-04-13 23:04:25,103 Path:  TESTDIR/more2 copy/Farm.jpg
78168-INFO-2025-04-13 23:04:25,103 File Size:  96831
78168-INFO-2025-04-13 23:04:25,103 Last-Modified:  2013-09-19 21:01:38
78168-INFO-2025-04-13 23:04:25,103 Last-Accessed:  2025-04-13 22:59:06
78168-INFO-2025-04-13 23:04:25,103 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,103 SHA-256:  176fbdfc84f38ac39ffe369357194b0cb4351d4ee15dd429887007b4be8d8c05
78168-INFO-2025-04-13 23:04:25,103 ======================================================================
78168-INFO-2025-04-13 23:04:25,103 File Processed:
78168-INFO-2025-04-13 23:04:25,103 Path:  TESTDIR/more2 copy/Disney.jpg
78168-INFO-2025-04-13 23:04:25,104 File Size:  304930
78168-INFO-2025-04-13 23:04:25,104 Last-Modified:  2013-09-19 21:26:30
78168-INFO-2025-04-13 23:04:25,104 Last-Accessed:  2025-04-13 22:59:06
78168-INFO-2025-04-13 23:04:25,104 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,104 SHA-256:  d27f8cc8192f3f9f1361b7fc8739e6d4361d123650d717264a7242d8984d881f
78168-INFO-2025-04-13 23:04:25,104 ======================================================================
78168-INFO-2025-04-13 23:04:25,104 File Processed:
78168-INFO-2025-04-13 23:04:25,104 Path:  TESTDIR/more2 copy/Deutchland.JPG
78168-INFO-2025-04-13 23:04:25,104 File Size:  600630
78168-INFO-2025-04-13 23:04:25,104 Last-Modified:  2013-09-19 22:04:44
78168-INFO-2025-04-13 23:04:25,104 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,104 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,104 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
78168-INFO-2025-04-13 23:04:25,104 ======================================================================
78168-INFO-2025-04-13 23:04:25,106 File Processed:
78168-INFO-2025-04-13 23:04:25,106 Path:  TESTDIR/more/CoastLine.JPG
78168-INFO-2025-04-13 23:04:25,106 File Size:  1997636
78168-INFO-2025-04-13 23:04:25,106 Last-Modified:  2019-02-14 10:02:06
78168-INFO-2025-04-13 23:04:25,106 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,106 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,106 SHA-256:  818d1ce0bcb3373aacd34f03165693e9964717851f795aef4b40f08bfdcfe7d3
78168-INFO-2025-04-13 23:04:25,106 ======================================================================
78168-INFO-2025-04-13 23:04:25,107 File Processed:
78168-INFO-2025-04-13 23:04:25,107 Path:  TESTDIR/more/Castle.JPG
78168-INFO-2025-04-13 23:04:25,107 File Size:  1224201
78168-INFO-2025-04-13 23:04:25,107 Last-Modified:  2013-09-19 21:08:28
78168-INFO-2025-04-13 23:04:25,107 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,107 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,107 SHA-256:  b6cd6031f40c9164de8b77686318ca702a9dc6c1853beb2fbbe2efc534097278
78168-INFO-2025-04-13 23:04:25,107 ======================================================================
78168-INFO-2025-04-13 23:04:25,108 File Processed:
78168-INFO-2025-04-13 23:04:25,108 Path:  TESTDIR/more/Cat.jpg
78168-INFO-2025-04-13 23:04:25,108 File Size:  446759
78168-INFO-2025-04-13 23:04:25,108 Last-Modified:  2013-09-19 21:22:52
78168-INFO-2025-04-13 23:04:25,108 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,108 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,108 SHA-256:  52d5722249b00842f2e96cc68808048f0341a6f9b5e65eb11585ef7b6967de1c
78168-INFO-2025-04-13 23:04:25,108 ======================================================================
78168-INFO-2025-04-13 23:04:25,109 File Processed:
78168-INFO-2025-04-13 23:04:25,109 Path:  TESTDIR/more/Deutchland.JPG
78168-INFO-2025-04-13 23:04:25,109 File Size:  600630
78168-INFO-2025-04-13 23:04:25,109 Last-Modified:  2013-09-19 22:04:44
78168-INFO-2025-04-13 23:04:25,109 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,109 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,109 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
78168-INFO-2025-04-13 23:04:25,109 ======================================================================
78168-INFO-2025-04-13 23:04:25,109 File Processed:
78168-INFO-2025-04-13 23:04:25,109 Path:  TESTDIR/more/Biking.jpg
78168-INFO-2025-04-13 23:04:25,109 File Size:  624744
78168-INFO-2025-04-13 23:04:25,109 Last-Modified:  2016-07-05 21:50:56
78168-INFO-2025-04-13 23:04:25,109 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,109 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,109 SHA-256:  05755324b6476d2b31f2d88f1210782c3fdce880e4b6bfa9a5edb23d8be5bedb
78168-INFO-2025-04-13 23:04:25,109 ======================================================================
78168-INFO-2025-04-13 23:04:25,111 File Processed:
78168-INFO-2025-04-13 23:04:25,111 Path:  TESTDIR/more/moreyet/CoastLine.JPG
78168-INFO-2025-04-13 23:04:25,111 File Size:  1997636
78168-INFO-2025-04-13 23:04:25,111 Last-Modified:  2019-02-14 10:02:06
78168-INFO-2025-04-13 23:04:25,111 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,111 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,111 SHA-256:  818d1ce0bcb3373aacd34f03165693e9964717851f795aef4b40f08bfdcfe7d3
78168-INFO-2025-04-13 23:04:25,111 ======================================================================
78168-INFO-2025-04-13 23:04:25,112 File Processed:
78168-INFO-2025-04-13 23:04:25,112 Path:  TESTDIR/more/moreyet/Cat.jpg
78168-INFO-2025-04-13 23:04:25,112 File Size:  446759
78168-INFO-2025-04-13 23:04:25,112 Last-Modified:  2013-09-19 21:22:52
78168-INFO-2025-04-13 23:04:25,112 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,112 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,112 SHA-256:  52d5722249b00842f2e96cc68808048f0341a6f9b5e65eb11585ef7b6967de1c
78168-INFO-2025-04-13 23:04:25,112 ======================================================================
78168-INFO-2025-04-13 23:04:25,112 File Processed:
78168-INFO-2025-04-13 23:04:25,112 Path:  TESTDIR/more/moreyet/Deutchland.JPG
78168-INFO-2025-04-13 23:04:25,112 File Size:  600630
78168-INFO-2025-04-13 23:04:25,112 Last-Modified:  2013-09-19 22:04:44
78168-INFO-2025-04-13 23:04:25,112 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,113 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,113 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
78168-INFO-2025-04-13 23:04:25,113 ======================================================================
78168-INFO-2025-04-13 23:04:25,113 File Processed:
78168-INFO-2025-04-13 23:04:25,113 Path:  TESTDIR/more2/Farm.jpg
